4.651 -1.0335 1.39737
4.656 -1.0265 1.40226
4.661 -1.01948 1.4065
4.666 -1.01243 1.41008
4.671 -1.00538 1.41301
4.676 -0.998305 1.4153
4.681 -0.991225 1.41695
4.686 -0.984137 1.41797
4.691 -0.977046 1.41837
4.696 -0.969955 1.41815
4.701 -0.962865 1.41733
4.706 -0.955782 1.41591
4.711 -0.948707 1.41389
4.716 -0.941644 1.4113
4.721 -0.934595 1.40812
4.726 -0.927563 1.40438
4.731 -0.920551 1.40009
4.736 -0.913562 1.39524
4.741 -0.906599 1.38985
4.746 -0.899664 1.38393
4.751 -0.892759 1.37749
4.756 -0.885888 1.37053
4.761 -0.879054 1.36306
4.766 -0.872257 1.3551
4.771 -0.865502 1.34665
4.776 -0.85879 1.33772
4.781 -0.852124 1.32832
4.786 -0.845506 1.31845
4.791 -0.838939 1.30813
4.796 -0.832424 1.29737
4.801 -0.825964 1.28617
4.806 -0.819561 1.27454
4.811 -0.813217 1.2625
4.816 -0.806935 1.25004
4.821 -0.800715 1.23718
4.826 -0.794561 1.22393
4.831 -0.788474 1.21029
4.836 -0.782457 1.19627
4.841 -0.77651 1.18188
4.846 -0.770636 1.16714
4.851 -0.764837 1.15203
4.856 -0.759114 1.13659
4.861 -0.753469 1.1208
4.866 -0.747904 1.10468
4.871 -0.74242 1.08824
4.876 -0.737019 1.07149
4.881 -0.731703 1.05443
4.886 -0.726472 1.03706
4.891 -0.72133 1.0194
4.896 -0.716276 1.00146
4.901 -0.711312 0.983233
4.906 -0.706441 0.964735
4.911 -0.701662 0.94597
4.916 -0.696979 0.926946
4.921 -0.69239 0.907667
4.926 -0.687899 0.888142
4.931 -0.683506 0.868376
4.936 -0.679212 0.848375
4.941 -0.675019 0.828146
4.946 -0.670928 0.807695
4.951 -0.666939 0.787026
4.956 -0.663054 0.766147
4.961 -0.659275 0.745063
4.966 -0.655601 0.723779
4.971 -0.652034 0.702301
4.976 -0.648574 0.680635
4.981 -0.645224 0.658785
4.986 -0.641983 0.636758
4.991 -0.638853 0.614558
4.996 -0.635834 0.59219
5.001 -0.632928 0.56966
5.006 -0.630134 0.546973
5.011 -0.627454 0.524132
5.016 -0.624889 0.501144
5.021 -0.622439 0.478014
5.026 -0.620105 0.454744
5.031 -0.617888 0.431342
5.036 -0.615788 0.40781
5.041 -0.613806 0.384154
5.046 -0.611943 0.360378
5.051 -0.610199 0.336487
5.056 -0.608574 0.312485
5.061 -0.60707 0.288376
5.066 -0.605687 0.264166
5.071 -0.604425 0.239857
5.076 -0.603284 0.215455
5.081 -0.602266 0.190963
5.086 -0.601371 0.166387
5.091 -0.600598 0.14173
5.096 -0.599949 0.116996
5.101 -0.599424 0.0921902
5.106 -0.599023 0.0673162
5.111 -0.598747 0.0423782
5.116 -0.598596 0.0173805
5.121 -0.598569 -0.00767264
5.126 -0.598668 -0.0327771
5.131 -0.598893 -0.0579286
5.136 -0.599243 -0.083123
5.141 -0.59972 -0.108356
5.146 -0.600323 -0.133623
5.151 -0.601052 -0.158921
5.156 -0.601908 -0.184244
5.161 -0.60289 -0.209588
5.166 -0.603999 -0.23495
5.171 -0.605236 -0.260324
5.176 -0.606598 -0.285706
5.181 -0.608088 -0.311092
5.186 -0.609705 -0.336477
5.191 -0.611449 -0.361856
5.196 -0.61332 -0.387225
5.201 -0.615317 -0.412579
5.206 -0.617441 -0.437914
5.211 -0.619692 -0.463223
5.216 -0.622069 -0.488503
5.221 -0.624573 -0.513749
5.226 -0.627202 -0.538954
5.231 -0.629958 -0.564115
5.236 -0.632839 -0.589226
5.241 -0.635846 -0.614281
5.246 -0.638978 -0.639275
5.251 -0.642234 -0.664202
5.256 -0.645615 -0.689057
5.261 -0.649121 -0.713834
5.266 -0.652749 -0.738527
5.271 -0.656502 -0.76313
5.276 -0.660376 -0.787636
5.281 -0.664374 -0.81204
5.286 -0.668493 -0.836335
5.291 -0.672733 -0.860515
5.296 -0.677094 -0.884572
5.301 -0.681574 -0.908501
5.306 -0.686174 -0.932293
5.311 -0.690893 -0.955942
5.316 -0.69573 -0.979441
5.321 -0.700683 -1.00278
5.326 -0.705753 -1.02596
5.331 -0.710939 -1.04896
5.336 -0.716239 -1.07178
5.341 -0.721652 -1.09441
5.346 -0.727179 -1.11684
5.351 -0.732817 -1.13907
5.356 -0.738565 -1.16108
5.361 -0.744424 -1.18287
5.366 -0.75039 -1.20443
5.371 -0.756464 -1.22574
5.376 -0.762644 -1.2468
5.381 -0.768928 -1.2676
5.386 -0.775316 -1.28813
5.391 -0.781805 -1.30838
5.396 -0.788396 -1.32834
5.401 -0.795085 -1.348
5.406 -0.801872 -1.36734
5.411 -0.808755 -1.38636
5.416 -0.815732 -1.40505
5.421 -0.822801 -1.42339
5.426 -0.829962 -1.44137
5.431 -0.837212 -1.45899
5.436 -0.844548 -1.47622
5.441 -0.85197 -1.49307
5.446 -0.859476 -1.50951
5.451 -0.867062 -1.52553
5.456 -0.874728 -1.54112
5.461 -0.88247 -1.55628
5.466 -0.890287 -1.57097
5.471 -0.898177 -1.5852
5.476 -0.906136 -1.59895
5.481 -0.914163 -1.61221
5.486 -0.922255 -1.62496
5.491 -0.93041 -1.63718
5.496 -0.938624 -1.64887
5.501 -0.946895 -1.66002
5.506 -0.955221 -1.6706
5.511 -0.963599 -1.6806
5.516 -0.972025 -1.69002
5.521 -0.980496 -1.69883
5.526 -0.989011 -1.70702
5.531 -0.997564 -1.71458
5.536 -1.00615 -1.72149
5.541 -1.01478 -1.72774
5.546 -1.02343 -1.73332
5.551 -1.03211 -1.73821
5.556 -1.04081 -1.7424
5.561 -1.04953 -1.74587
5.566 -1.05827 -1.74861
5.571 -1.06701 -1.75061
5.576 -1.07577 -1.75186
5.581 -1.08453 -1.75233
5.586 -1.09329 -1.75202
5.591 -1.10205 -1.75092
5.596 -1.1108 -1.74901
5.601 -1.11954 -1.74628
5.606 -1.12826 -1.74272
5.611 -1.13697 -1.73832
5.616 -1.14565 -1.73306
5.621 -1.1543 -1.72695
5.626 -1.16291 -1.71996
5.631 -1.1715 -1.71209
5.636 -1.18004 -1.70333
5.641 -1.18853 -1.69366
5.646 -1.19697 -1.6831
5.651 -1.20536 -1.67161
5.656 -1.21369 -1.65921
5.661 -1.22195 -1.64588
5.666 -1.23015 -1.63162
5.671 -1.23827 -1.61643
5.676 -1.24631 -1.6003
5.681 -1.25427 -1.58323
5.686 -1.26215 -1.56521
5.691 -1.26993 -1.54625
5.696 -1.27761 -1.52635
5.701 -1.28519 -1.50551
5.706 -1.29267 -1.48373
5.711 -1.30003 -1.46101
5.716 -1.30728 -1.43736
5.721 -1.31441 -1.41278
5.726 -1.32141 -1.38728
5.731 -1.32828 -1.36087
5.736 -1.33502 -1.33355
5.741 -1.34162 -1.30534
5.746 -1.34808 -1.27625
5.751 -1.35439 -1.24628
5.756 -1.36055 -1.21545
5.761 -1.36655 -1.18378
5.766 -1.37239 -1.15127
5.771 -1.37806 -1.11795
5.776 -1.38357 -1.08384
5.781 -1.38891 -1.04895
5.786 -1.39407 -1.0133
5.791 -1.39904 -0.976917
5.796 -1.40384 -0.939819
5.801 -1.40845 -0.902029
5.806 -1.41287 -0.863573
5.811 -1.41709 -0.824475
5.816 -1.42112 -0.784762
5.821 -1.42494 -0.744462
5.826 -1.42857 -0.703602
5.831 -1.43198 -0.662212
5.836 -1.43519 -0.620321
5.841 -1.43819 -0.577962
5.846 -1.44098 -0.535164
5.851 -1.44355 -0.491962
5.856 -1.44591 -0.448387
5.861 -1.44804 -0.404475
5.866 -1.44996 -0.360258
5.871 -1.45165 -0.315772
5.876 -1.45312 -0.271053
5.881 -1.45437 -0.226136
5.886 -1.45539 -0.181057
5.891 -1.45619 -0.135852
5.896 -1.45676 -0.0905593
5.901 -1.4571 -0.0452145
5.906 -1.45722 0.00014505
5.911 -1.45711 0.0454825
5.916 -1.45677 0.0907608
5.921 -1.45621 0.135943
5.926 -1.45542 0.180993
5.931 -1.4544 0.225873
5.936 -1.45317 0.270547
5.941 -1.45171 0.31498
5.946 -1.45003 0.359137
5.951 -1.44812 0.402981
5.956 -1.446 0.446478
5.961 -1.44367 0.489595
5.966 -1.44112 0.532297
5.971 -1.43835 0.574553
5.976 -1.43538 0.61633
5.981 -1.4322 0.657598
5.986 -1.42881 0.698325
5.991 -1.42522 0.738482
5.996 -1.42143 0.778041
6.001 -1.41745 0.816973
6.006 -1.41327 0.855253
6.011 -1.4089 0.892854
6.016 -1.40435 0.929752
6.021 -1.39961 0.965923
6.026 -1.3947 1.00134
6.031 -1.38961 1.036
6.036 -1.38434 1.06985
6.041 -1.37891 1.1029
6.046 -1.37332 1.13512
6.051 -1.36757 1.1665
6.056 -1.36166 1.19701
6.061 -1.35561 1.22665
6.066 -1.3494 1.2554
6.071 -1.34306 1.28325
6.076 -1.33658 1.31018
6.081 -1.32996 1.33619
6.086 -1.32322 1.36127
6.091 -1.31636 1.38541
6.096 -1.30937 1.4086
6.101 -1.30228 1.43085
6.106 -1.29507 1.45213
6.111 -1.28776 1.47246
6.116 -1.28035 1.49182
6.121 -1.27285 1.51021
6.126 -1.26525 1.52765
6.131 -1.25757 1.54412
6.136 -1.24981 1.55962
6.141 -1.24198 1.57416
6.146 -1.23408 1.58775
6.151 -1.22611 1.60038
6.156 -1.21808 1.61206
6.161 -1.20999 1.6228
6.166 -1.20185 1.63259
6.171 -1.19367 1.64146
6.176 -1.18544 1.6494
6.181 -1.17718 1.65643
6.186 -1.16888 1.66254
6.191 -1.16055 1.66776
6.196 -1.1522 1.67209
6.201 -1.14383 1.67554
6.206 -1.13545 1.67812
6.211 -1.12706 1.67984
6.216 -1.11865 1.68072
6.221 -1.11025 1.68076
6.226 -1.10185 1.67998
6.231 -1.09345 1.67839
6.236 -1.08506 1.67601
6.241 -1.07669 1.67284
6.246 -1.06834 1.6689
6.251 -1.06 1.6642
6.256 -1.0517 1.65876
6.261 -1.04342 1.65258
6.266 -1.03517 1.64569
6.271 -1.02696 1.6381
6.276 -1.01879 1.62982
6.281 -1.01066 1.62086
6.286 -1.00258 1.61124
6.291 -0.994548 1.60098
6.296 -0.986569 1.59008
6.301 -0.978646 1.57856
6.306 -0.970782 1.56644
6.311 -0.96298 1.55373
6.316 -0.955244 1.54044
6.321 -0.947575 1.52659
6.326 -0.939976 1.51219
6.331 -0.932451 1.49726
6.336 -0.925002 1.4818
6.341 -0.917631 1.46583
6.346 -0.910342 1.44937
6.351 -0.903136 1.43243
6.356 -0.896015 1.41502
6.361 -0.888983 1.39715
6.366 -0.882042 1.37883
6.371 -0.875193 1.36009
6.376 -0.868438 1.34093
6.381 -0.861781 1.32136
6.386 -0.855222 1.30139
6.391 -0.848764 1.28105
6.396 -0.842409 1.26033
6.401 -0.836158 1.23925
6.406 -0.830013 1.21783
6.411 -0.823977 1.19607
6.416 -0.81805 1.17398
6.421 -0.812234 1.15158
6.426 -0.806531 1.12887
6.431 -0.800942 1.10586
6.436 -0.795469 1.08258
6.441 -0.790113 1.05902
6.446 -0.784875 1.03519
6.451 -0.779757 1.01111
6.456 -0.77476 0.986785
6.461 -0.769886 0.962223
6.466 -0.765134 0.937434
6.471 -0.760507 0.912428
6.476 -0.756006 0.887212
6.481 -0.751631 0.861796
6.486 -0.747384 0.836188
6.491 -0.743266 0.810397
6.496 -0.739276 0.78443
6.501 -0.735417 0.758296
6.506 -0.731689 0.732002
6.511 -0.728093 0.705556
6.516 -0.724629 0.678967
6.521 -0.721299 0.65224
6.526 -0.718103 0.625385
6.531 -0.715041 0.598407
6.536 -0.712114 0.571315
6.541 -0.709323 0.544115
6.546 -0.706669 0.516814
6.551 -0.704151 0.489419
6.556 -0.70177 0.461936
6.561 -0.699527 0.434373
6.566 -0.697422 0.406735
6.571 -0.695455 0.37903
6.576 -0.693627 0.351264
6.581 -0.691938 0.323442
6.586 -0.690388 0.295572
6.591 -0.688978 0.26766
6.596 -0.687707 0.23971
6.601 -0.686576 0.211731
6.606 -0.685585 0.183727
6.611 -0.684734 0.155705
6.616 -0.684023 0.127671
6.621 -0.683453 0.0996302
6.626 -0.683022 0.0715889
6.631 -0.682732 0.043553
6.636 -0.682582 0.0155283
6.641 -0.682572 -0.0124794
6.646 -0.682702 -0.0404641
6.651 -0.682972 -0.0684202
6.656 -0.683382 -0.0963416
6.661 -0.683931 -0.124223
6.666 -0.684619 -0.152057
6.671 -0.685447 -0.17984
6.676 -0.686413 -0.207565
6.681 -0.687518 -0.235225
6.686 -0.688761 -0.262816
6.691 -0.690141 -0.290331
6.696 -0.691659 -0.317763
6.701 -0.693314 -0.345108
6.706 -0.695105 -0.372359
6.711 -0.697033 -0.39951
6.716 -0.699096 -0.426553
6.721 -0.701294 -0.453485
6.726 -0.703626 -0.480296
6.731 -0.706092 -0.506983
6.736 -0.708691 -0.533537
6.741 -0.711423 -0.559952
6.746 -0.714286 -0.586222
6.751 -0.71728 -0.61234
6.756 -0.720405 -0.638299
6.761 -0.723659 -0.664092
6.766 -0.727041 -0.689712
6.771 -0.730551 -0.715151
6.776 -0.734188 -0.740403
6.781 -0.737951 -0.765461
6.786 -0.741838 -0.790315
6.791 -0.74585 -0.81496
6.796 -0.749983 -0.839387
6.801 -0.754239 -0.863589
6.806 -0.758615 -0.887557
6.811 -0.76311 -0.911283
6.816 -0.767723 -0.934759
6.821 -0.772453 -0.957976
6.826 -0.777299 -0.980927
6.831 -0.782258 -1.0036
6.836 -0.787331 -1.02599
6.841 -0.792514 -1.04809
6.846 -0.797807 -1.06988
6.851 -0.803209 -1.09137
6.856 -0.808717 -1.11253
6.861 -0.81433 -1.13336
6.866 -0.820047 -1.15385
6.871 -0.825865 -1.17399
6.876 -0.831783 -1.19377
6.881 -0.837798 -1.21318
6.886 -0.84391 -1.23221
6.891 -0.850117 -1.25084
6.896 -0.856415 -1.26908
6.901 -0.862804 -1.2869
6.906 -0.869281 -1.3043
6.911 -0.875843 -1.32127
6.916 -0.88249 -1.33779
6.921 -0.889218 -1.35385
6.926 -0.896025 -1.36945
6.931 -0.902909 -1.38456
6.936 -0.909867 -1.39919
6.941 -0.916897 -1.41331
6.946 -0.923997 -1.42692
6.951 -0.931163 -1.44
6.956 -0.938394 -1.45254
6.961 -0.945686 -1.46454
6.966 -0.953036 -1.47597
6.971 -0.960443 -1.48683
6.976 -0.967902 -1.4971
6.981 -0.975411 -1.50677
6.986 -0.982967 -1.51584
6.991 -0.990567 -1.52428
6.996 -0.998207 -1.53209
7.001 -1.00589 -1.53925
7.006 -1.0136 -1.54575
7.011 -1.02134 -1.55158
7.016 -1.02911 -1.55674
7.021 -1.03691 -1.56119
7.026 -1.04472 -1.56495
7.031 -1.05255 -1.56799
7.036 -1.0604 -1.5703
7.041 -1.06826 -1.57187
7.046 -1.07612 -1.57269
7.051 -1.08398 -1.57276
7.056 -1.09184 -1.57205
7.061 -1.0997 -1.57057
7.066 -1.10755 -1.56829
7.071 -1.11538 -1.56522
7.076 -1.1232 -1.56134
7.081 -1.131 -1.55664
7.086 -1.13877 -1.55113
7.091 -1.14651 -1.54477
7.096 -1.15421 -1.53759
7.101 -1.16188 -1.52955
7.106 -1.16951 -1.52067
7.111 -1.17709 -1.51092
7.116 -1.18462 -1.50032
7.121 -1.19209 -1.48885
7.126 -1.19951 -1.47651
7.131 -1.20686 -1.46329
7.136 -1.21414 -1.4492
7.141 -1.22135 -1.43423
7.146 -1.22848 -1.41839
7.151 -1.23554 -1.40166
7.156 -1.2425 -1.38406
7.161 -1.24938 -1.36558
7.166 -1.25616 -1.34623
7.171 -1.26284 -1.32601
7.176 -1.26942 -1.30491
7.181 -1.27589 -1.28296
7.186 -1.28225 -1.26015
7.191 -1.2885 -1.23649
7.196 -1.29462 -1.21199
7.201 -1.30062 -1.18665
7.206 -1.30649 -1.16049
7.211 -1.31223 -1.13351
7.216 -1.31783 -1.10573
7.221 -1.32329 -1.07717
7.226 -1.3286 -1.04782
7.231 -1.33377 -1.01771
7.236 -1.33878 -0.986856
7.241 -1.34364 -0.955269
7.246 -1.34834 -0.922967
7.251 -1.35288 -0.88997
7.256 -1.35725 -0.856296
7.261 -1.36144 -0.821965
7.266 -1.36547 -0.786998
7.271 -1.36932 -0.751416
7.276 -1.37299 -0.715243
7.281 -1.37648 -0.678502
7.286 -1.37978 -0.641216
7.291 -1.38289 -0.603412
7.296 -1.38582 -0.565114
7.301 -1.38855 -0.52635
7.306 -1.39109 -0.487146
7.311 -1.39343 -0.447531
7.316 -1.39557 -0.407533
7.321 -1.39751 -0.36718
7.326 -1.39925 -0.326503
7.331 -1.40078 -0.285532
7.336 -1.40211 -0.244296
7.341 -1.40323 -0.202826
7.346 -1.40414 -0.161155
7.351 -1.40485 -0.119313
7.356 -1.40534 -0.0773318
7.361 -1.40563 -0.0352435
7.366 -1.4057 0.00691998
7.371 -1.40557 0.0491265
7.376 -1.40522 0.0913441
7.381 -1.40466 0.133541
7.386 -1.40389 0.175684
7.391 -1.40291 0.217742
7.396 -1.40172 0.259684
7.401 -1.40032 0.301478
7.406 -1.39871 0.343092
7.411 -1.3969 0.384496
7.416 -1.39488 0.42566
7.421 -1.39265 0.466553
7.426 -1.39022 0.507145
7.431 -1.38758 0.547409
7.436 -1.38475 0.587315
7.441 -1.38172 0.626836
7.446 -1.37849 0.665944
7.451 -1.37507 0.704612
7.456 -1.37145 0.742816
7.461 -1.36764 0.78053
7.466 -1.36365 0.817729
7.471 -1.35947 0.854391
7.476 -1.35512 0.890493
7.481 -1.35058 0.926012
7.486 -1.34586 0.960929
7.491 -1.34097 0.995222
7.496 -1.33592 1.02887
7.501 -1.33069 1.06187
7.506 -1.3253 1.09418
7.511 -1.31976 1.1258
7.516 -1.31405 1.15672
7.521 -1.3082 1.18691
7.526 -1.30219 1.21636
7.531 -1.29604 1.24507
7.536 -1.28975 1.27302
7.541 -1.28331 1.3002
7.546 -1.27675 1.3266
7.551 -1.27005 1.35221
7.556 -1.26323 1.37703
7.561 -1.25629 1.40105
7.566 -1.24923 1.42426
7.571 -1.24205 1.44666
7.576 -1.23477 1.46824
7.581 -1.22737 1.48901
7.586 -1.21988 1.50895
7.591 -1.21229 1.52808
7.596 -1.2046 1.54639
7.601 -1.19683 1.56387
7.606 -1.18897 1.58053
7.611 -1.18103 1.59638
7.616 -1.17301 1.61142
7.621 -1.16492 1.62564
7.626 -1.15676 1.63905
7.631 -1.14853 1.65166
7.636 -1.14024 1.66348
7.641 -1.1319 1.6745
7.646 -1.1235 1.68474
7.651 -1.11506 1.6942
7.656 -1.10656 1.70289
7.661 -1.09803 1.71082
7.666 -1.08946 1.718
7.671 -1.08085 1.72443
7.676 -1.07221 1.73013
7.681 -1.06355 1.7351
7.686 -1.05487 1.73935
7.691 -1.04616 1.7429
7.696 -1.03744 1.74576
7.701 -1.0287 1.74793
7.706 -1.01996 1.74943
7.711 -1.01121 1.75027
7.716 -1.00246 1.75045
7.721 -0.993708 1.75
7.726 -0.98496 1.74893
7.731 -0.976219 1.74724
7.736 -0.967488 1.74495
7.741 -0.95877 1.74207
7.746 -0.950068 1.73861
7.751 -0.941385 1.73458
7.756 -0.932723 1.73001
7.761 -0.924085 1.72489
7.766 -0.915474 1.71925
7.771 -0.906892 1.71309
7.776 -0.898343 1.70642
7.781 -0.889828 1.69927
7.786 -0.881349 1.69164
7.791 -0.872911 1.68354
7.796 -0.864513 1.67499
7.801 -0.85616 1.66599
7.806 -0.847853 1.65657
7.811 -0.839594 1.64672
7.816 -0.831384 1.63647
7.821 -0.823228 1.62583
7.826 -0.815125 1.6148
7.831 -0.807078 1.6034
7.836 -0.79909 1.59164
7.841 -0.791161 1.57953
7.846 -0.783293 1.56708
7.851 -0.775488 1.5543
7.856 -0.767748 1.5412
7.861 -0.760075 1.5278
7.866 -0.752469 1.5141
7.871 -0.744932 1.50011
7.876 -0.737466 1.48585
7.881 -0.730071 1.47132
7.886 -0.72275 1.45653
7.891 -0.715504 1.44149
7.896 -0.708333 1.42621
7.901 -0.70124 1.4107
7.906 -0.694224 1.39497
7.911 -0.687288 1.37903
7.916 -0.680431 1.36288
7.921 -0.673657 1.34654
7.926 -0.666964 1.33
7.931 -0.660354 1.31329
7.936 -0.653828 1.2964
7.941 -0.647387 1.27935
7.946 -0.641032 1.26214
7.951 -0.634763 1.24478
7.956 -0.628582 1.22728
7.961 -0.622488 1.20964
7.966 -0.616483 1.19187
7.971 -0.610566 1.17398
7.976 -0.60474 1.15597
7.981 -0.599004 1.13785
7.986 -0.593359 1.11962
7.991 -0.587805 1.10129
7.996 -0.582343 1.08288
8.001 -0.576973 1.06437
8.006 -0.571696 1.04578
8.011 -0.566512 1.02712
8.016 -0.561422 1.00838
8.021 -0.556425 0.98958
8.026 -0.551523 0.970716
8.031 -0.546715 0.951795
8.036 -0.542002 0.932822
8.041 -0.537384 0.913802
8.046 -0.532861 0.894738
8.051 -0.528433 0.875636
8.056 -0.524102 0.8565
8.061 -0.519865 0.837333
8.066 -0.515725 0.81814
8.071 -0.511681 0.798924
8.076 -0.507733 0.77969
8.081 -0.503881 0.760441
8.086 -0.500125 0.741181
8.091 -0.496466 0.721912
8.096 -0.492903 0.70264
8.101 -0.489436 0.683366
8.106 -0.486066 0.664094
8.111 -0.482792 0.644828
8.116 -0.479614 0.625571
8.121 -0.476533 0.606325
8.126 -0.473548 0.587094
8.131 -0.470659 0.56788
8.136 -0.467866 0.548686
8.141 -0.465169 0.529515
8.146 -0.462567 0.51037
8.151 -0.460062 0.491254
8.156 -0.457652 0.472168
8.161 -0.455337 0.453116
8.166 -0.453117 0.4341
8.171 -0.450993 0.415122
8.176 -0.448963 0.396185
8.181 -0.447028 0.377291
8.186 -0.445187 0.358443
8.191 -0.44344 0.339642
8.196 -0.441787 0.320891
8.201 -0.440228 0.302192
8.206 -0.438762 0.283547
8.211 -0.437389 0.264958
8.216 -0.436109 0.246428
8.221 -0.434922 0.227958
8.226 -0.433826 0.20955
8.231 -0.432823 0.191207
8.236 -0.431911 0.17293
8.241 -0.431091 0.154721
8.246 -0.430361 0.136582
8.251 -0.429722 0.118516
8.256 -0.429173 0.100523
8.261 -0.428713 0.0826053
8.266 -0.428343 0.0647655
8.271 -0.428062 0.0470051
8.276 -0.42787 0.0293258
8.281 -0.427766 0.0117294
8.286 -0.42775 -0.00578233
8.291 -0.427821 -0.0232076
8.296 -0.427979 -0.0405446
8.301 -0.428223 -0.0577917
8.306 -0.428554 -0.0749471
8.311 -0.42897 -0.092009
8.316 -0.429471 -0.108976
8.321 -0.430057 -0.125846
8.326 -0.430726 -0.142617
8.331 -0.43148 -0.159287
8.336 -0.432316 -0.175856
8.341 -0.433235 -0.192321
8.346 -0.434237 -0.20868
8.351 -0.435319 -0.224932
8.356 -0.436483 -0.241074
8.361 -0.437727 -0.257106
8.366 -0.439051 -0.273026
8.371 -0.440455 -0.28883
8.376 -0.441937 -0.304519
8.381 -0.443497 -0.32009
8.386 -0.445135 -0.33554
8.391 -0.44685 -0.35087
8.396 -0.448641 -0.366075
8.401 -0.450508 -0.381156
8.406 -0.45245 -0.396109
8.411 -0.454466 -0.410933
8.416 -0.456556 -0.425626
8.421 -0.45872 -0.440187
8.426 -0.460955 -0.454612
8.431 -0.463263 -0.468901
8.436 -0.465642 -0.483051
8.441 -0.468091 -0.497061
8.446 -0.47061 -0.510927
8.451 -0.473198 -0.524649
8.456 -0.475854 -0.538224
8.461 -0.478578 -0.55165
8.466 -0.481368 -0.564925
8.471 -0.484224 -0.578047
8.476 -0.487146 -0.591013
8.481 -0.490132 -0.603822
8.486 -0.493182 -0.616471
8.491 -0.496294 -0.628958
8.496 -0.499469 -0.641281
8.501 -0.502705 -0.653437
8.506 -0.506001 -0.665424
8.511 -0.509357 -0.67724
8.516 -0.512771 -0.688883
8.521 -0.516243 -0.700349
8.526 -0.519773 -0.711636
8.531 -0.523358 -0.722743
8.536 -0.526998 -0.733666
8.541 -0.530692 -0.744403
8.546 -0.53444 -0.754951
8.551 -0.53824 -0.765308
8.556 -0.542091 -0.775472
8.561 -0.545992 -0.785439
8.566 -0.549943 -0.795206
8.571 -0.553942 -0.804772
8.576 -0.557989 -0.814133
8.581 -0.562082 -0.823287
8.586 -0.56622 -0.83223
8.591 -0.570402 -0.840961
8.596 -0.574628 -0.849475
8.601 -0.578895 -0.857771
8.606 -0.583204 -0.865846
8.611 -0.587552 -0.873695
8.616 -0.591939 -0.881318
8.621 -0.596364 -0.888709
8.626 -0.600825 -0.895868
8.631 -0.605321 -0.90279
8.636 -0.609851 -0.909472
8.641 -0.614414 -0.915912
8.646 -0.619009 -0.922106
8.651 -0.623634 -0.928052
8.656 -0.628288 -0.933746
8.661 -0.63297 -0.939186
8.666 -0.637678 -0.944367
8.671 -0.642412 -0.949288
8.676 -0.64717 -0.953944
8.681 -0.65195 -0.958334
8.686 -0.656752 -0.962453
8.691 -0.661574 -0.966299
8.696 -0.666414 -0.969868
8.701 -0.671271 -0.973158
8.706 -0.676145 -0.976165
8.711 -0.681032 -0.978887
8.716 -0.685933 -0.98132
8.721 -0.690844 -0.983462
8.726 -0.695766 -0.985309
8.731 -0.700697 -0.986858
8.736 -0.705634 -0.988107
8.741 -0.710577 -0.989052
8.746 -0.715524 -0.989692
8.751 -0.720473 -0.990022
8.756 -0.725424 -0.99004
8.761 -0.730373 -0.989744
8.766 -0.735321 -0.989131
8.771 -0.740264 -0.988198
8.776 -0.745202 -0.986942
8.781 -0.750133 -0.985362
8.786 -0.755056 -0.983455
8.791 -0.759968 -0.981217
8.796 -0.764868 -0.978649
8.801 -0.769754 -0.975746
8.806 -0.774625 -0.972507
8.811 -0.779479 -0.96893
8.816 -0.784315 -0.965014
8.821 -0.789129 -0.960755
8.826 -0.793922 -0.956153
8.831 -0.798691 -0.951206
8.836 -0.803435 -0.945913
8.841 -0.808151 -0.940272
8.846 -0.812838 -0.934282
8.851 -0.817494 -0.927942
8.856 -0.822118 -0.921251
8.861 -0.826707 -0.914208
8.866 -0.83126 -0.906813
8.871 -0.835776 -0.899064
8.876 -0.840252 -0.890962
8.881 -0.844686 -0.882507
8.886 -0.849078 -0.873698
8.891 -0.853424 -0.864535
8.896 -0.857724 -0.855019
8.901 -0.861975 -0.84515
8.906 -0.866176 -0.834929
8.911 -0.870326 -0.824357
8.916 -0.874421 -0.813433
8.921 -0.878461 -0.802161
8.926 -0.882444 -0.790541
8.931 -0.886368 -0.778574
8.936 -0.890231 -0.766263
8.941 -0.894032 -0.753609
8.946 -0.897769 -0.740614
8.951 -0.90144 -0.727281
8.956 -0.905043 -0.713612
8.961 -0.908578 -0.69961
8.966 -0.912041 -0.685278
8.971 -0.915433 -0.670619
8.976 -0.91875 -0.655637
8.981 -0.921991 -0.640334
8.986 -0.925155 -0.624716
8.991 -0.92824 -0.608784
8.996 -0.931245 -0.592545
9.001 -0.934168 -0.576002
9.006 -0.937007 -0.55916
9.011 -0.939762 -0.542024
9.016 -0.94243 -0.524598
9.021 -0.94501 -0.506888
9.026 -0.947501 -0.488899
9.031 -0.949902 -0.470637
9.036 -0.95221 -0.452108
9.041 -0.954425 -0.433317
9.046 -0.956546 -0.414271
9.051 -0.958571 -0.394975
9.056 -0.960499 -0.375438
9.061 -0.962328 -0.355664
9.066 -0.964058 -0.335661
9.071 -0.965688 -0.315437
9.076 -0.967216 -0.294998
9.081 -0.968641 -0.274351
9.086 -0.969962 -0.253504
9.091 -0.971179 -0.232464
9.096 -0.97229 -0.21124
9.101 -0.973295 -0.189838
9.106 -0.974192 -0.168268
9.111 -0.974981 -0.146537
9.116 -0.975661 -0.124653
9.121 -0.976231 -0.102625
9.126 -0.97669 -0.0804601
9.131 -0.977039 -0.0581678
9.136 -0.977276 -0.0357563
9.141 -0.9774 -0.013234
